1;19,43145132;8,14869126;1
2;11,90960132;18,17781663;1
3;10,02913732;19,43146328;1
4;5,641391985;24,44602596;1
5;5,641391985;34,47515132;1
6;0,626823324;38,86290264;1
7;5,641391985;43,25065395;1
8;2,507287319;47,01156999;1
9;2,507287319;48,26521664;1
10;0,1;53,27977932;1
11;0;55,78707262;1
12;2,507287319;52,02615658;1
13;6,268209332;46,38475862;1
14;8,775496651;41,9970073;1
15;8,775496651;38,23609127;1
16;8,775496651;38,23609127;1
17;12,53641866;41,37019594;1
18;15,67052333;45,75794725;1
19;16,29734665;50,77250993;1
20;16,29734665;52,65296795;1
21;13,16324199;55,16026125;1
22;11,28277799;59,54798865;1
23;18,804628;53,9066146;1
24;26,326478;47,01156999;1
25;27,58012465;42,62384258;1
26;30,71422333;42,62384258;1
27;33,848328;45,13111197;1
28;37,60925599;50,77250993;1
29;37,60925599;53,27977932;1
30;35,10197465;59,54798865;1
31;35,10197465;63,3089286;1
32;32,59469331;67,69667991;1
33;30,08741197;67,69667991;1
34;26,326478;67,69667991;1
35;23,81919666;72,08440732;1
36;20,68509199;78,97945193;1
37;16,924164;76,47215863;1
38;9,402313998;83,36720324;1
39;8,148673327;89,00857729;1
40;5,014568661;94,64997526;1
41;4,387745337;96,53043327;1
42;10,02913732;100,2913493;1
43;10,02913732;102,7986665;1
44;10,02913732;105,305912;1
45;15,67052333;100,2913493;1
46;18,804628;95,9036219;1
47;20,68509199;94,64997526;1
48;21,93873266;94,64997526;1
49;26,95330132;100,2913493;1
50;33,848328;105,305912;1
51;29,46058864;110,3204986;1
52;26,95330132;112,8277919;1
53;25,07283733;119,0960012;1
54;25,07283733;124,11054;1
55;25,07283733;124,11054;1
56;27,58012465;122,8569172;1
57;32,59469331;116,5887079;1
58;38,86290264;112,2009805;1
59;40,74336066;105,9327712;1
60;42,62383063;99,66453794;1
61;42,62383063;91,51587059;1
62;42,62383063;91,51587059;1
63;45,13111197;92,76951724;1
64;50,77249798;98,41089129;1
65;52,02614463;107,1863939;1
66;53,90660264;113,4546033;1
67;52,652956;124,11054;1
68;48,26521664;127,2446447;1
69;44,50428865;133,512854;1
70;44,50428865;133,512854;1
71;49,51885133;136,0201473;1
72;51,3993213;145,4224613;1
73;49,51885133;146,6761318;1
74;45,13111197;146,6761318;1
75;38,86290264;151,0638592;1
76;38,23607931;157,3320686;1
77;40,11653733;159,2125505;1
78;43,250642;167,3611939;1
79;45,13111197;173,0025919;1
80;47,01156999;176,1366966;1
81;42,62383063;181,1512832;1
82;42,62383063;188,0463039;1
83;39,48972596;191,1804085;1
84;35,10197465;193,0608426;1
85;30,71422333;201,2095339;1
86;26,95330132;197,4486179;1
87;24,44601998;184,9121992;1
88;24,44601998;178,6439899;1
89;28,20694199;174,2562146;1
90;31,96786998;166,1075712;1
91;33,22151663;162,9734665;1
92;28,83376532;165,4807598;1
93;21,93873266;154,8247753;1
94;20,05826867;155,4515866;1
95;14,41688266;165,4807598;1
96;10,65595467;173,0025919;1
97;9,402313998;182,4049059;1
98;6,895032656;177,3903193;1
99;15,67052333;183,6585286;1
100;15,67052333;193,0608426;1
101;12,53641866;200,5827225;1
102;8,775496651;206,8509319;1
103;8,148673327;211,8654706;1
104;4,387745337;217,5068686;1
105;7,521850003;217,5068686;1
106;13,79005933;221,8946438;1
107;20,68509199;228,7896645;1
108;16,29734665;230,6700986;1
109;11,90960132;238,1919785;1
110;8,148673327;250,7283972;1
111;8,148673327;260,1307112;1
112;3,76092799;267,6525432;1
113;8,775496651;262,6380045;1
114;15,04370598;250,1015858;1
115;18,17781065;245,0869992;1
116;21,31191531;245,0869992;1
117;28,83376532;250,1015858;1
118;33,848328;258,2502293;1
119;33,848328;262,6380045;1
120;31,34104666;265,7721091;1
121;28,20694199;272,6671298;1
122;28,20694199;272,6671298;1
123;35,72879797;271,4134593;1
124;41,9970073;268,9062138;1
125;48,89203996;263,2648158;1
126;55,78706066;260,1307112;1
127;60,8016353;253,8625018;1
128;54,53342597;248,2211039;1
129;52,652956;245,0869992;1
130;57,66753063;251,9820199;1
131;66,44302131;262,6380045;1
132;67,06984463;270,7866479;1
133;67,06984463;279,5621505;1
134;62,05526999;282,6962552;1
135;55,78706066;288,3376532;1
136;55,78706066;295,2326739;1
137;55,78706066;302,1276946;1
138;55,78706066;305,8886106;1
139;53,27977932;309,6495745;1
140;45,13111197;297,7399672;1
141;43,87746532;287,7108418;1
142;43,87746532;287,7108418;1
143;38,23607931;288,3376532;1
144;30,08741197;298,9935899;1
145;30,08741197;305,2617992;1
146;30,08741197;309,0227153;1
147;28,20694199;308,3959039;1
148;23,81919666;303,3813651;1
149;21,31191531;298,9935899;1
150;18,804628;314,0373019;1
151;8,775496651;327,2005319;1
152;8,775496651;337,8565165;1
153;16,29734665;338,4833278;1
154;24,44601998;349,1392646;1
155;29,46058864;358,5415786;1
156;26,326478;368,5707039;1
157;21,31191531;384,8680864;1
158;16,29734665;389,8826252;1
159;11,28277799;397,4045051;1
160;11,28277799;398,6581278;1
161;15,67052333;406,1799599;1
162;15,67052333;413,0750284;1
163;11,28277799;413,0750284;1
164;5,014568661;423,7309652;1
165;5,014568661;426,8650698;1
166;10,65595467;435,0137611;1
167;16,29734665;445,6696978;1
168;16,29734665;454,4452005;1
169;13,79005933;460,7134098;1
170;13,79005933;459,4597392;1
171;25,07283733;468,8620532;1
172;25,69966065;474,5034512;1
173;21,31191531;485,1594358;1
174;16,924164;497,6958544;1
175;13,16324199;510,8590844;1
176;10,65595467;518,3809165;1
177;10,65595467;524,6491258;1
178;6,268209332;537,8124037;1
179;6,268209332;545,961095;1
180;3,76092799;553,482927;1
181;3,76092799;558,4975136;1
182;6,268209332;562,2583818;1
183;11,28277799;577,3021416;1
184;11,90960132;582,9434918;1
185;7,521850003;592,3458058;1
186;6,268209332;604,8822244;1
187;3,134104666;613,6576792;1
188;7,521850003;611,7772929;1
189;14,41688266;611,7772929;1
190;24,44601998;628,0745798;1
191;20,05826867;631,8355437;1
192;20,05826867;646,8792078;1
193;13,16324199;660,6692492;1
194;8,148673327;671,9520451;1
195;6,895032656;682,6079819;1
196;5,014568661;687,6225685;1
197;8,148673327;692,0102959;1
198;15,04370598;698,2785052;1
199;20,68509199;703,2930918;1
200;23,81919666;700,1589871;1
201;37,60925599;710,1881603;1
202;49,51885133;717,0831332;1
203;40,11653733;722,0977198;1
204;30,08741197;732,7536565;1
205;30,71422333;742,1559705;1
206;23,81919666;749,6778982;1
207;11,28277799;759,0802122;1
208;11,28277799;775,3774991;1
209;5,014568661;786,0334359;1
210;7,521850003;774,1238764;1
211;20,05826867;770,9897717;1
212;28,83376532;782,8993312;1
213;30,08741197;794,8089863;1
214;25,07283733;799,1967137;1
215;31,96786998;791,0480224;1
216;41,9970073;784,1530496;1
217;43,250642;770,3629125;1
218;43,87746532;768,4825262;1
219;52,652956;774,7507356;1
220;59,54798865;787,9139178;1
221;58,92116533;800,4503364;1
222;53,90660264;816,1208598;1
223;48,89203996;818,0013417;1
224;41,37018398;816,1208598;1
225;29,46058864;815,4940962;1
226;20,05826867;824,269551;1
227;20,05826867;831,7913831;1
228;12,53641866;834,9254878;1
229;6,895032656;846,2082837;1
230;5,641391985;856,2374569;1
231;3,134104666;858,7447024;1
232;11,28277799;849,9692476;1
233;23,19237333;863,1324298;1
234;30,08741197;870,6542618;1
235;24,44601998;875,0420849;1
236;15,67052333;886,3247852;1
237;11,90960132;887,5785035;1
238;21,31191531;896,3539584;1
239;21,93873266;901,9953085;1
240;14,41688266;920,1731729;1
241;18,804628;910,7708589;1
242;34,47515132;895,1003356;1
243;39,48972596;895,1003356;1
244;49,51885133;913,9049636;1
245;50,14567465;928,3218642;1
246;36,98243267;930,8291097;1
247;26,95330132;935,8436963;1
248;16,924164;945,2460103;1
249;17,55098732;950,2605969;1
250;8,148673327;958,4091925;1
251;10,02913732;954,0214651;1
252;27,58012465;945,2460103;1
253;36,98243267;950,2605969;1
254;48,26521664;955,901947;1
255;48,89203996;959,0360517;1
256;54,53342597;964,0506383;1
257;63,93573997;950,2605969;1
258;68,95030265;955,901947;1
259;79,6062633;964,0506383;1
260;89,63540062;957,1555697;1
261;94,6499633;947,1264922;1
262;97,15724464;944,6191511;1
263;90,88903531;940,2314237;1
264;81,48672131;932,0827324;1
265;87,12810732;930,2022505;1
266;102,7986306;944,6191511;1
267;110,94731;937,097319;1
268;125,99101;923,3072776;1
269;127,2446566;914,5317272;1
270;120,9764473;911,3976225;1
271;102,7986306;906,3831315;1
272;94,02313998;901,3685449;1
273;85,87447263;892,5929945;1
274;85,87447263;886,3247852;1
275;76,47215863;896,3539584;1
276;65,81619798;881,3102942;1
277;64,56256329;855,6105977;1
278;69,57712597;857,4910796;1
279;82,11354464;865,0129117;1
280;94,02313998;882,563917;1
281;99,03771462;873,7883665;1
282;109,06684;870,6542618;1
283;122,230082;877,5493304;1
284;129,1251266;893,8467129;1
285;127,871468;904,5026496;1
286;131,632396;899,488063;1
287;142,915168;893,2198537;1
288;157,3320686;874,4152257;1
289;154,8247753;875,6688484;1
290;175,5098613;893,8467129;1
291;179,2708012;907,6367543;1
292;172,3757566;915,7854455;1
293;160,4661732;930,2022505;1
294;158,5856913;942,1119056;1
295;163,6002779;945,8727738;1
296;174,2562146;936,4704598;1
297;188,6731152;942,1119056;1
298;203,0899919;959,0360517;1
299;209,9850126;955,901947;1
300;225,6555359;937,7241782;1
301;231,2969339;929,5754869;1
302;223,7750779;921,4267957;1
303;204,3436386;913,2781044;1
304;208,1045546;908,890377;1
305;228,7896406;926,4413823;1
306;240,6992479;937,097319;1
307;248,8479153;923,3072776;1
308;259,5038759;905,7562723;1
309;261,3843339;897,6075811;1
310;255,742936;890,7126082;1
311;242,5797059;881,9370578;1
312;229,4164759;863,759289;1
313;226,2823712;848,0887656;1
314;213,1191173;850,5960111;1
315;196,1949473;834,2987242;1
316;198,7022406;828,6572784;1
317;215,6264106;843,7010382;1
318;230,0432873;856,8642204;1
319;242,5797059;849,3423884;1
320;256,9965826;833,0450058;1
321;263,8916272;829,9109012;1
322;255,742936;824,8964102;1
323;239,4456013;814,867237;1
324;239,4456013;806,7185458;1
325;234,4310386;796,6894682;1
326;209,9850126;804,2113003;1
327;198,7022406;811,7331324;1
328;170,4952986;819,2549644;1
329;161,0929846;821,1354464;1
330;146,0492726;812,3599916;1
331;133,512854;797,3162318;1
332;142,2883566;777,257981;1
333;139,7810633;776,6311219;1
334;127,871468;787,2871542;1
335;119,7228006;803,5844411;1
336;117,8423426;809,8526504;1
337;104,6791006;801,0771956;1
338;86,50129595;788,540777;1
339;87,12810732;776,6311219;1
340;92,76950528;760,9605985;1
341;99,66452598;752,8120029;1
342;110,3204866;750,931521;1
343;131,0055846;764,7215624;1
344;117,2155193;766,6020443;1
345;139,1542519;775,3774991;1
346;154,8247753;765,9751851;1
347;157,3320686;774,1238764;1
348;170,4952986;789,1675405;1
349;168,6148406;789,1675405;1
350;183,0317173;769,1092898;1
351;191,8072199;755,9461076;1
352;194,3144893;755,9461076;1
353;178,0171546;754,6923892;1
354;158,5856913;750,931521;1
355;147,3029193;737,7682431;1
356;153,5711286;730,8732703;1
357;144,7956499;737,1414796;1
358;136,0201473;736,5146204;1
359;116,588696;724,6050609;1
360;119,0959773;713,9490285;1
361;131,0055846;718,3368516;1
362;141,03471;712,6954058;1
363;155,4515866;699,5322236;1
364;167,9880053;718,3368516;1
365;167,9880053;730,8732703;1
366;174,8830499;730,2464111;1
367;196,1949473;712,6954058;1
368;196,1949473;706,4271965;1
369;213,1191173;723,9782017;1
370;215,6264106;740,2755842;1
371;208,731366;762,2143169;1
372;209,3582012;769,736149;1
373;216,8800572;761,5874577;1
374;229,4164759;777,8848402;1
375;238,8187899;799,8235729;1
376;246,340622;794,1821271;1
377;257,6234179;770,9897717;1
378;260,7575225;743,4096889;1
379;260,1306873;730,8732703;1
380;256,3697712;727,7391656;1
381;241,3260593;712,0686423;1
382;245,0869992;703,919951;1
383;254,4893132;682,6079819;1
384;261,3843339;676,9666317;1
385;256,3697712;677,5934909;1
386;236,938308;686,3689457;1
387;231,2969339;688,2494277;1
388;212,4923059;676,9666317;1
389;211,8654706;671,3252816;1
390;198,0754292;674,4593863;1
391;187,4194686;687,6225685;1
392;186,1658219;686,3689457;1
393;172,3757566;676,3397725;1
394;162,9734426;673,8325271;1
395;156,0784219;682,6079819;1
396;150,437024;690,7566731;1
397;132,8860426;693,2640143;1
398;122,230082;702,0394691;1
399;112,827768;716,4563697;1
400;104,0522773;706,4271965;1
401;90,88903531;728,9927883;1
402;81,48672131;731,5000338;1
403;64,56256329;710,1881603;1
404;63,30891664;687,6225685;1
405;71,45758399;686,3689457;1
406;92,14268196;675,713009;1
407;102,7986306;648,1328306;1
408;102,1718193;654,4010399;1
409;119,7228006;675,713009;1
410;117,8423426;676,3397725;1
411;130,3787493;663,1765903;1
412;135,3933359;639,3573757;1
413;139,1542519;641,8646212;1
414;150,437024;651,8937944;1
415;162,3466313;637,4768938;1
416;174,8830499;643,1183396;1
417;188,04628;646,8792078;1
418;193,6876779;656,2815218;1
419;202,4631566;660,6692492;1
420;213,7459526;648,1328306;1
421;225,6555359;643,1183396;1
422;233,1773919;653,1474172;1
423;248,8479153;643,7451032;1
424;255,742936;624,3137116;1
425;256,9965826;606,7627064;1
426;251,3552085;605,5090836;1
427;233,1773919;584,1971145;1
428;235,6846852;567,8998276;1
429;245,7138106;550,9755859;1
430;251,3552085;521,5150212;1
431;247,5942686;507,0981206;1
432;250,7283733;481,3984719;1
433;252,6088313;470,1157238;1
434;241,9528946;460,0865984;1
435;247,5942686;443,7892159;1
436;255,742936;438,1478658;1
437;242,5797059;444,4160751;1
438;226,9091826;446,9233206;1
439;207,4777432;428,7455518;1
440;208,1045546;416,8359445;1
441;224,4018893;413,0750284;1
442;240,0724126;396,1508345;1
443;249,4747266;382,9876045;1
444;242,5797059;364,1829765;1
445;238,1919546;356,0342853;1
446;249,4747266;336,6028459;1
447;256,9965826;332,2151185;1
448;243,8333526;314,0373019;1
449;249,4747266;295,8594852;1
450;256,9965826;283,9498779;1
451;265,14525;272,0403185;1
452;249,4747266;247,5942925;1
453;250,1015619;231,9237692;1
454;261,3843339;209,9850365;1
455;257,6234179;206,2241205;1
456;241,3260593;185,5390106;1
457;241,9528946;174,2562146;1
458;252,6088313;164,8539006;1
459;258,2502293;147,9297546;1
460;258,2502293;147,3029432;1
461;248,8479153;151,6906706;1
462;235,0578499;167,3611939;1
463;216,2532219;179,8976126;1
464;217,5068686;189,926738;1
465;220,0141619;204,3436386;1
466;223,1482666;220,6409733;1
467;223,7750779;241,3260832;1
468;222,5214313;241,3260832;1
469;208,1045546;261,3843339;1
470;203,7168033;274,5475639;1
471;214,3727639;287,0839826;1
472;218,13368;304,0081765;1
473;204,9704499;339,1101392;1
474;201,2095339;323,4396159;1
475;213,1191173;345,3783485;1
476;214,3727639;368,5707039;1
477;207,4777432;380,4803112;1
478;194,9413246;389,8826252;1
479;186,7926333;406,1799599;1
480;188,04628;416,2091331;1
481;166,1075473;423,7309652;1
482;156,0784219;440,6551112;1
483;162,9734426;446,2965092;1
484;172,3757566;435,0137611;1
485;183,0317173;453,8183891;1
486;186,1658219;478,8912264;1
487;181,7780706;490,8007859;1
488;167,9880053;494,5617498;1
489;152,9443173;489,5471632;1
490;139,1542519;475,1302626;1
491;128,4982913;472,6230171;1
492;136,6469586;457,5793051;1
493;132,2592312;447,5501798;1
494;115,3350493;438,1478658;1
495;121,6032586;421,8504832;1
496;129,1251266;388,0021911;1
497;130,3787493;381,7339818;1
498;119,0959773;371,0779972;1
499;132,2592312;362,3024946;1
500;144,1688146;339,1101392;1
501;142,2883566;341,6174325;1
502;122,8569053;361,6756832;1
503;109,06684;376,0925838;1
504;96,53042132;372,9584792;1
505;79,6062633;354,7806625;1
506;77,09898195;345,3783485;1
507;92,76950528;324,0664272;1
508;89,63540062;315,2909246;1
509;76,47215863;307,7690925;1
510;89,63540062;290,2180873;1
511;104,6791006;280,8157733;1
512;90,26221199;265,7721091;1
513;89,00857729;262,0111453;1
514;109,06684;244,4601878;1
515;108,4400286;240,0724126;1
516;90,26221199;229,4164759;1
