1;19,43145132;8,14869126;1
517;87,12810732;220,6409733;1
518;96,53042132;206,8509319;1
519;87,75493064;219,3873505;1
520;77,09898195;233,1773919;1
521;75,21851198;230,6700986;1
522;60,17481198;214,9995753;1
523;59,54798865;201,2095339;1
524;68,95030265;194,9413246;1
525;80,85989799;192,4340313;1
526;102,1718193;204,9704499;1
527;104,6791006;219,3873505;1
528;110,3204866;216,2532459;1
529;119,7228006;231,9237692;1
530;125,3641866;251,3552085;1
531;120,9764473;251,9820199;1
532;127,2446566;242,5797059;1
533;139,7810633;214,3727639;1
534;149,1833773;198,0754292;1
535;151,6906706;192,4340313;1
536;140,4078986;183,6585286;1
537;115,9618726;171,12211;1
538;127,871468;173,6294033;1
539;145,4224613;169,2416759;1
540;147,3029193;147,3029432;1
541;153,5711286;162,3466552;1
542;164,8539006;150,4370479;1
543;173,6294033;134,1397132;1
544;194,3144893;159,2125505;1
545;193,6876779;143,5420272;1
546;206,2240966;131,0056085;1
547;213,1191173;132,2592312;1
548;219,3873266;134,7665245;1
549;226,2823712;143,5420272;1
550;228,1628292;141,0347339;1
551;233,8042033;130,3787493;1
552;245,0869992;117,2155193;1
553;251,9820199;107,1863939;1
554;243,8333526;99,03772657;1
555;245,0869992;91,51587059;1
556;255,742936;83,99401461;1
557;259,5038759;65,18938661;1
558;258,2502293;61,42847058;1
559;253,8624779;60,17482393;1
560;235,6846852;51,3993213;1
561;240,6992479;39,48973792;1
562;258,2502293;28,83377727;1
563;260,1306873;21,31192129;1
564;259,5038759;8,14869126;1
565;256,9965826;3,760939946;1
566;241,3260593;18,804628;1
567;234,4310386;30,08742392;1
568;228,1628292;15,04371196;1
569;219,3873266;21,93873266;1
570;206,8509079;40,11654929;1
571;209,9850126;44,5043006;1
572;197,448594;41,37019594;1
573;186,7926333;16,29735861;1
574;187,4194686;16,29735861;1
575;174,8830499;36,98244462;1
576;173,6294033;55,16026125;1
577;161,0929846;47,01156999;1
578;154,8247753;27,58013062;1
579;154,8247753;13,16325394;1
580;154,8247753;8,775502629;1
581;139,7810633;19,43146328;1
582;134,1396893;23,81921459;1
583;129,7519379;24,44602596;1
584;114,0814146;19,43146328;1
585;114,0814146;10,02914928;1
586;102,7986306;18,804628;1
587;101,544996;18,804628;1
588;92,76950528;13,79006531;1
589;87,12810732;16,29735861;1
590;77,72579332;9,402313998;1
591;61,42845862;22,56556794;1
592;55,16024929;8,14869126;1
593;47,63839331;2,507293297;1
594;41,37018398;6,268209332;1
595;34,47515132;16,29735861;1
596;28,83376532;16,29735861;1
597;22,56555599;10,02914928;1
598;21,93873266;3,134104666;1
599;21,93873266;0,62683528;1
600;18,17781065;0,62683528;1
1;5,347566086;53,47566086;2
2;7,815673511;57,177822;2
3;7,815673511;60,87998313;2
4;7,815673511;65,40484675;2
5;5,758917324;67,0502517;2
6;7,404322273;67,46160293;2
7;12,34053712;63,7594418;2
8;14,80864455;60,05728066;2
9;15,21999578;57,177822;2
10;15,63134702;53,47566086;2
11;15,63134702;50,18485096;2
12;15,63134702;48,95079725;2
13;20,56756187;50,5962022;2
14;23,44702053;56,76647076;2
15;24,26972301;59,23457819;2
16;23,03566929;64,58214427;2
17;19,7448594;67,87295417;2
18;19,7448594;71,57511531;2
19;22,21296682;76,51133016;2
20;22,21296682;76,51133016;2
21;18,51080568;81,85889624;2
22;16,86540073;86,38375985;2
23;13,57459083;88,85186728;2
24;16,04269826;88,85186728;2
25;20,97891311;85,97240862;2
26;24,68107424;87,61781357;2
27;30,02864033;92,14267718;2
28;33,73080147;89,26321851;2
29;37,4329626;83,09294995;2
30;39,90107003;76,92268139;2
31;39,07836755;74,86592521;2
32;33,31945023;69,10700788;2
33;32,90809899;64,17079303;2
34;33,73080147;61,70268561;2
35;41,13512374;65,81619798;2
36;45,24863611;71,16376407;2
37;45,24863611;75,27727644;2
38;50,18485096;69,10700788;2
39;56,35511952;62,11403685;2
40;56,76647076;54,70971457;2
41;54,29836334;54,29836334;2
42;48,53944601;50,5962022;2
43;40,31242126;39,90107003;2
44;42,78052869;39,90107003;2
45;48,12809478;43,60323116;2
46;53,47566086;45,24863611;2
47;60,05728066;36,19890889;2
48;62,11403685;32,90809899;2
49;67,87295417;39,07836755;2
50;70,34106159;45,65998735;2
51;70,34106159;49,77349972;2
52;66,63890046;54,29836334;2
53;66,22754922;58,00052447;2
54;63,34809056;60,87998313;2
55;63,34809056;60,87998313;2
56;69,10700788;60,4686319;2
57;74,04322273;62,93673932;2
58;76,09997892;68,28430541;2
59;73,63187149;71,16376407;2
60;67,87295417;71,57511531;2
61;67,0502517;77,33403263;2
62;66,22754922;77,33403263;2
63;63,34809056;78,97943758;2
64;59,64592942;84,32700367;2
65;59,23457819;86,38375985;2
66;62,11403685;86,38375985;2
67;69,51835912;83,50430119;2
68;71,57511531;81,447545;2
69;74,45457397;83,91565243;2
70;77,74538387;84,32700367;2
71;82,68159872;77,33403263;2
72;82,68159872;72,80916902;2
73;85,56105738;76,92268139;2
74;91,73132594;71,57511531;2
75;94,6107846;65,40484675;2
76;91,73132594;65,40484675;2
77;84,32700367;60,87998313;2
78;81,85889624;55,94376829;2
79;81,85889624;53,06430962;2
80;86,38375985;45,24863611;2
81;85,97240862;43,60323116;2
82;81,03619377;37,4329626;2
83;80,21349129;33,31945023;2
84;85,14970614;32,90809899;2
85;91,73132594;37,4329626;2
86;93,37673089;39,90107003;2
87;93,37673089;46,07133859;2
88;92,55402841;51,00755344;2
89;93,37673089;48,95079725;2
90;99,13564821;41,95782621;2
91;101,1924044;36,19890889;2
92;102,8378093;28,79458662;2
93;108,5967267;28,38323538;2
94;115,1783465;34,1421527;2
95;118,4691564;38,66701632;2
96;118,4691564;38,66701632;2
97;113,5329415;41,95782621;2
98;110,6534829;46,48268983;2
99;111,4761853;46,48268983;2
100;115,1783465;50,5962022;2
101;115,1783465;51,83025591;2
102;111,4761853;55,12106581;2
103;107,7740242;57,58917324;2
104;102,4264581;60,4686319;2
105;102,0151069;62,52538808;2
106;105,3059168;64,58214427;2
107;112,2988878;68,69565665;2
108;112,2988878;71,16376407;2
109;106,9513217;73,22052026;2
110;103,6605118;77,33403263;2
111;101,1924044;80,21349129;2
112;102,0151069;81,447545;2
113;107,362673;83,50430119;2
114;109,4194291;81,447545;2
115;113,1215903;77,74538387;2
116;115,5896977;74,04322273;2
117;117,2351027;76,09997892;2
118;123,8167225;71,57511531;2
119;127,9302348;67,87295417;2
120;128,3415861;65,40484675;2
121;124,6394249;65,40484675;2
122;120,9372638;62,93673932;2
123;119,7032101;58,41187571;2
124;120,9372638;58,41187571;2
125;126,2848299;53,06430962;2
126;129,1642885;47,3053923;2
127;128,7529373;47,3053923;2
128;122,5826687;41,54647498;2
129;122,5826687;38,66701632;2
130;125,8734786;33,73080147;2
131;125,8734786;30,43999157;2
132;126,2848299;27,97188414;2
133;122,1713175;24,68107424;2
134;124,2280737;22,62431806;2
135;133,2778009;25,50377672;2
136;134,5118546;30,43999157;2
137;135,3345571;35,78755765;2
138;135,3345571;37,02161137;2
139;137,3913133;34,96485518;2
140;141,9161769;27,97188414;2
141;142,7388794;26,73783043;2
142;146,4410405;27,97188414;2
143;148,0864455;31,26269404;2
144;150,9659041;35,37620642;2
145;151,7886066;37,4329626;2
146;155,4907677;40,7237725;2
147;155,902119;43,19187993;2
148;156,3134702;53,06430962;2
149;156,3134702;58,82322695;2
150;157,5475239;60,05728066;2
151;160,0156313;65,81619798;2
152;161,2496851;71,57511531;2
153;156,3134702;73,63187149;2
154;152,6113091;80,62484253;2
155;149,3204992;86,79511109;2
156;153,0226603;85,56105738;2
157;158,3702264;82,27024748;2
158;162,0723875;89,26321851;2
159;169,888061;83,50430119;2
160;174,0015734;77,74538387;2
161;171,1221148;74,45457397;2
162;175,6469784;69,10700788;2
163;181,4058957;63,34809056;2
164;178,9377883;57,177822;2
165;171,9448172;52,24160715;2
166;171,9448172;50,5962022;2
167;165,7745487;44,42593364;2
168;164,9518462;38,25566508;2
169;167,0086024;34,55350394;2
170;168,2426561;25,09242548;2
171;164,540495;21,80161558;2
172;172,7675197;19,33350816;2
173;176,4696808;26,32647919;2
174;180,5831932;32,08539652;2
175;177,7037346;41,13512374;2
176;178,9377883;41,13512374;2
177;183,8740031;34,96485518;2
178;190,4556229;26,32647919;2
179;190,4556229;20,56756187;2
180;194,1577841;19,33350816;2
181;201,1507551;24,68107424;2
182;204,0302137;32,08539652;2
183;205,2642675;39,48971879;2
184;199,5053501;43,60323116;2
185;194,5691353;47,3053923;2
186;194,5691353;47,71674354;2
187;191,2783254;54,70971457;2
188;191,2783254;54,70971457;2
189;186,7534618;62,52538808;2
190;190,0442717;65,40484675;2
191;191,6896766;63,7594418;2
192;196,2145402;68,69565665;2
193;201,1507551;75,27727644;2
194;195,803189;76,09997892;2
195;190,8669742;82,27024748;2
196;186,7534618;90,49727223;2
197;192,5123791;87,61781357;2
198;198,6826477;82,27024748;2
199;203,6188625;78,97943758;2
200;207,3210236;74,86592521;2
201;210,2004823;70,34106159;2
202;210,6118335;64,58214427;2
203;210,6118335;62,52538808;2
204;205,2642675;54,70971457;2
205;204,441565;51,00755344;2
206;210,2004823;47,3053923;2
207;211,434536;40,31242126;2
208;212,6685897;33,73080147;2
209;212,6685897;27,14918167;2
210;213,079941;21,80161558;2
211;217,6048046;16,4540495;2
212;218,0161558;11,92918588;2
213;208,5550774;6,170268561;2
214;211,434536;0;2
215;217,6048046;1,64540495;2
216;225,4204781;4,113512374;2
217;227,4772343;11,92918588;2
218;227,4772343;14,39729331;2
219;226,6545318;21,39026434;2
220;226,6545318;25,09242548;2
221;232,0020979;26,32647919;2
222;239,8177714;18,92215692;2
223;245,1653375;21,39026434;2
224;253,3923622;33,73080147;2
225;254,6264159;46,89404106;2
226;247,2220937;47,3053923;2
227;236,1156103;53,06430962;2
228;227,4772343;64,17079303;2
229;227,8885855;75,68862768;2
230;236,9383127;59,64592942;2
231;245,1653375;65,40484675;2
232;252,1583085;82,27024748;2
233;254,2150647;88,85186728;2
234;246,8107424;96,25618955;2
235;238,5837177;101,1924044;2
236;248,0447961;108,1853754;2
237;248,0447961;113,1215903;2
238;243,9312838;113,1215903;2
239;236,1156103;102,0151069;2
240;221,718317;113,1215903;2
241;217,6048046;107,7740242;2
242;205,6756187;125,8734786;2
243;204,441565;127,1075324;2
244;216,3707509;121,348615;2
245;224,1864244;127,1075324;2
246;237,349664;136,1572596;2
247;233,6475028;140,6821232;2
248;224,1864244;147,6750942;2
249;223,7750731;149,7318504;2
250;233,6475028;141,5048257;2
251;241,8745276;140,270772;2
252;250,9242548;150,9659041;2
253;253,8037135;164,9518462;2
254;246,3993912;164,9518462;2
255;239,8177714;171,9448172;2
256;232,0020979;165,7745487;2
257;227,8885855;169,888061;2
258;222,5410194;175,6469784;2
259;222,9523707;177,7037346;2
260;218,4275071;187,164813;2
261;218,8388583;192,5123791;2
262;223,3637219;197,8599452;2
263;224,5977756;199,5053501;2
264;217,1934533;199,9167014;2
265;207,3210236;206,0869699;2
266;207,3210236;208,9664286;2
267;204,441565;207,7323749;2
268;197,8599452;208,9664286;2
269;192,9237303;217,6048046;2
270;192,9237303;221,3069657;2
271;190,8669742;222,9523707;2
272;184,6967056;218,0161558;2
273;180,171842;205,2642675;2
274;174,4129247;210,6118335;2
275;171,1221148;217,1934533;2
276;171,1221148;219,6615608;2
277;173,5902222;228,2999368;2
278;174,8242759;228,2999368;2
279;169,0653586;231,1793954;2
280;164,540495;229,9453417;2
281;158,7815776;225,0091269;2
282;156,3134702;218,8388583;2
283;151,7886066;222,1296682;2
284;146,8523918;215,1366972;2
285;142,3275281;204,8529162;2
286;142,3275281;206,4983212;2
287;148,0864455;205,2642675;2
288;152,1999578;197,8599452;2
289;152,1999578;194,5691353;2
290;157,5475239;199,9167014;2
291;161,2496851;196,6258915;2
292;166,1858999;193,7464328;2
293;173,1788709;196,2145402;2
294;176,8810321;196,2145402;2
295;183,0513006;190,0442717;2
296;184,2853544;183,0513006;2
297;178,9377883;183,4626519;2
298;170,2994123;176,0583296;2
299;167,8313049;176,8810321;2
300;161,2496851;182,2285982;2
301;160,8383338;183,0513006;2
302;150,9659041;176,4696808;2
303;145,618338;168,2426561;2
304;147,6750942;163,7177925;2
305;154,256714;163,7177925;2
306;162,89509;157,9588752;2
307;164,9518462;151,3772554;2
308;160,4269826;153,8453628;2
309;149,3204992;159,6042801;2
310;143,9729331;166,1858999;2
311;141,0934744;164,540495;2
312;134,1005034;156,7248214;2
313;134,5118546;150,1432016;2
314;139,8594207;143,9729331;2
315;140,270772;143,1502306;2
316;134,1005034;148,9091479;2
317;125,8734786;153,8453628;2
318;125,4621274;162,89509;2
319;125,4621274;166,1858999;2
320;128,7529373;172,3561685;2
321;127,5188836;176,4696808;2
322;119,2918588;187,5761643;2
323;122,5826687;184,2853544;2
324;132,4550984;193,3350816;2
325;134,1005034;197,8599452;2
326;127,5188836;201,1507551;2
327;117,2351027;206,0869699;2
328;120,1145613;208,9664286;2
329;126,6961811;202,3848088;2
330;129,986991;209,7891311;2
331;134,5118546;219,2502095;2
332;134,1005034;220,8956145;2
333;125,8734786;225,0091269;2
334;115,1783465;220,8956145;2
335;110,6534829;215,9593996;2
336;110,2421316;208,9664286;2
337;105,3059168;215,5480484;2
338;96,25618955;208,5550774;2
339;88,44051604;201,5621063;2
340;96,66754079;191,6896766;2
341;99,54699945;187,9875155;2
342;90,49727223;192,5123791;2
343;87,20646233;200,3280526;2
344;88,0291648;205,6756187;2
345;78,56808634;197,8599452;2
346;74,86592521;186,7534618;2
347;76,09997892;186,7534618;2
348;68,69565665;192,9237303;2
349;64,58214427;200,3280526;2
350;55,12106581;192,9237303;2
351;53,8870121;182,2285982;2
352;59,23457819;181,4058957;2
353;61,29133437;174,4129247;2
354;67,87295417;172,7675197;2
355;60,4686319;165,3631974;2
356;63,7594418;157,9588752;2
357;59,64592942;154,256714;2
358;67,46160293;164,9518462;2
359;77,33403263;163,3064412;2
360;79,80214005;154,6680653;2
361;82,27024748;146,8523918;2
362;76,92268139;142,7388794;2
363;64,58214427;137,8026645;2
364;67,0502517;133,6891522;2
365;78,97943758;139,8594207;2
366;85,14970614;146,8523918;2
367;86,79511109;146,8523918;2
368;93,37673089;136,9799621;2
369;103,2491606;142,7388794;2
370;104,8945655;153,0226603;2
371;100,7810532;156,7248214;2
372;93,37673089;161,6610363;2
373;89,67456975;165,7745487;2
374;86,38375985;171,1221148;2
375;86,38375985;174,0015734;2
376;80,62484253;180,5831932;2
377;80,21349129;179,3491395;2
378;87,20646233;181,4058957;2
379;93,37673089;178,1150858;2
380;98,72429698;172,7675197;2
381;98,72429698;174,8242759;2
382;107,362673;185,9307593;2
383;105,717268;183,0513006;2
384;110,6534829;173,5902222;2
385;113,9442928;164,540495;2
386;113,1215903;164,9518462;2
387;99,95835069;159,1929289;2
388;101,6037556;157,1361727;2
389;110,2421316;151,7886066;2
390;113,9442928;144,3842843;2
391;113,5329415;140,6821232;2
392;116,8237514;136,5686108;2
393;124,6394249;136,9799621;2
394;131,2210447;132,4550984;2
395;131,632396;125,4621274;2
396;124,6394249;129,5756398;2
397;112,710239;119,7032101;2
398;105,3059168;116,8237514;2
399;118,4691564;117,2351027;2
400;129,1642885;122,1713175;2
401;133,6891522;128,7529373;2
402;141,0934744;134,5118546;2
403;141,9161769;138,2140158;2
404;143,9729331;135,7459083;2
405;151,7886066;128,7529373;2
406;153,4340115;122,5826687;2
407;149,3204992;116,8237514;2
408;140,270772;115,1783465;2
409;150,1432016;107,362673;2
410;146,8523918;108,5967267;2
411;157,1361727;116,0010489;2
412;157,5475239;122,1713175;2
413;159,1929289;123,8167225;2
414;165,3631974;133,6891522;2
415;165,7745487;136,5686108;2
416;160,8383338;139,0367182;2
417;157,5475239;149,0367182;2
418;167,5475239;129,0367182;2
419;177,5475239;119,0367182;2
420;167,5475239;111,0367182;2
421;163,5475239;100,0367182;2
422;155,5475239;100,0367182;2
423;125,5475239;97,03671824;2
424;105,5475239;104,0367182;2
425;83,54752392;104,0367182;2
426;83,54752392;102,0367182;2
427;73,54752392;107,0367182;2
428;52,54752392;99,03671824;2
429;42,54752392;101,0367182;2
430;22,54752392;122,0367182;2
431;2,547523923;72,03671824;2
